start_time	end_time	text
0.0	1.5	ここまでが会社紹介で
1.5	4.26	今日お話しさせていただくのが
4.26	6.8	この5つのテーマからなります
6.8	8.8	最初にAIのトレンドということで
8.8	11.24	AIもちろんすごい歴史があるものですし
11.24	12.84	このCEDECでも毎年のように
12.84	14.9	いろいろなテーマで話がされていますけど
14.9	15.74	それらと比べて
15.74	17.34	ここ最近のトレンドどうなってるのか
17.34	18.68	というお話をさせていただきます
18.68	20.34	いろんなトピックがあるんですけども
20.34	23.88	特に私の個人的な意見も踏まえた上で
23.88	25.72	重要となるような概念で
25.72	26.86	あたる技術というのを
26.86	29.02	3つ取り上げで紹介したいと思います
29.04	31.38	最後にこれらの技術も踏まえた上で
31.38	33.82	ゲームがどのように変わっていくのかというのを
33.82	35.519999999999996	少しだけお話しさせていただければと思います
35.519999999999996	36.46	ではまずははじめに
36.46	38.519999999999996	最近のAIのトレンドについてです
38.519999999999996	40.36	皆さんご存知のように
40.36	43.76	今いろんなサービスというのが登場して
43.76	45.1	それらがAIを駆使して
45.1	47.86	今までにないような体験であったり
47.86	50.6	問題解決ができるようなものが出てきています
50.6	51.760000000000005	例えばチャットGPT
51.760000000000005	54.34	去年秋頃冬頃に出たものも
54.34	55.6	これ公開2カ月で
55.6	57.28	月間利用者数が1億人で
57.300000000000004	59.2	毎月16億人が訪問している
59.2	61.300000000000004	またミッドジャーニーという画像生成
61.300000000000004	63.1	テキストから画像生成できるような
63.1	64.2	サービスというのも
64.2	66.64	月間訪問者数が数千万人で
66.64	69.14	数億枚の画像を生成しております
69.14	71.74000000000001	以前からもAIの技術自体は使われており
71.74000000000001	72.72	産業界であったり
72.72	73.64	特定ドメインであったり
73.64	75.72	もしくはユーザーがサービスの裏側で
75.72	77.22	されているというのがあったんですけども
77.22	79.12	このこれらの例のように
79.12	80.32	一般の人が大規模に
80.32	81.82	一気に使い始めるというのは
81.82	84.46000000000001	この1年で起きてきたような現象です
84.46000000000001	86.02000000000001	これは専門家でなくても
86.02	87.61999999999999	誰でもすぐ使えるようになったという
87.61999999999999	88.74	時代が来たということで
88.74	90.42	これによって例えば試すまでの
90.42	91.74	ハードルがぐっと下がると
91.74	93.42	例えば専門家はよく考えて
93.42	94.46	こう使えばいいんじゃないかな
94.46	95.46	ってやるんですけども
95.46	96.86	一般の方々というのは
96.86	98.78	思いもよらない使い方をしたりだとか
98.78	100.3	もしくはその人しか知らない問題を
100.3	101.61999999999999	していたりだとか
101.61999999999999	104.58	あとはそもそも試行錯誤の回数が
104.58	106.02	桁違いに多くなりますので
106.02	107.3	おそらくイノベーションがこれから
107.3	109.69999999999999	加速的に起きていくんだろうと思っております
109.69999999999999	112.22	またこうしたサービスというのは
112.22	113.38	プログラムではなくて
113.38	114.66	言語を介して指示し
115.17999999999999	116.7	言語などの形で得られるというのも
116.7	117.97999999999999	大きな違いでして
117.97999999999999	119.86	これまではAIを使おうと思った場合も
119.86	120.58	なんだかんだ言って
120.58	122.22	プログラムを書ける人じゃないと
122.22	123.7	なかなか使えなかったんですけども
123.7	125.06	そうじゃない人が使えるということも
125.06	126.78	大きな変化と思っております
126.78	128.85999999999999	じゃあ今までのAIと違って
128.85999999999999	130.62	なんでこうしたそのAIサービスが
130.62	132.22	急に使えるようになったのか
132.22	134.06	急に誰でもすぐ使えるようになったのか
134.06	135.18	ということについて
135.18	136.74	ここで4点挙げて説明します
136.74	138.78	1つ目が先ほど挙げたような
138.78	140.22	大規模言語モデルとか
140.22	142.22	あとミッドジャーニーの裏側にあるような
142.98	144.1	拡散モデルという技術というのは
144.1	146.5	大量のデータで学習してあるというのが
146.5	147.9	重要な点です
147.9	149.7	今までのAIのモデルというのは
149.7	151.66	特定のタスク向けに解くために
151.66	153.62	その学習データを集めて
153.62	154.98	限られたドメインの問題が
154.98	156.34	解けるというものだったんですけども
156.34	157.54	こうしたモデルというのは
157.54	159.46	非常に多様な量だけじゃなくて
159.46	161.86	多様なデータを組んでいるおかげで
161.86	162.9	いろんなタスク
162.9	164.7	もともと想定していなかったような
164.7	167.1	いろんなタスクを解けることもできますし
167.1	169.02	さらには後で説明するように
169.02	170.46	その学習する過程で
170.46	172.82000000000002	後から自分で新しいタスクを解けるような
172.82000000000002	174.94	スキルを獲得しているというのがあります
174.94	176.78	なので非常にいろんなことができるように
176.78	178.10000000000002	あらかじめ訓練されている
178.10000000000002	180.14000000000001	2つ目が先ほど言語で
180.14000000000001	182.06	指示できるという話がありましたけども
182.06	183.38	以前のモデルというのは
183.38	185.98000000000002	入力は固定で出力も固定だったのが
185.98000000000002	188.70000000000002	かなり柔軟に入出力を使えるようになっております
188.70000000000002	190.5	それこそ指示はテキストだとか
190.5	192.42000000000002	テキストだけじゃなくて図でやったり
192.42000000000002	194.3	何でも受け取ることができます
194.3	197.14000000000001	3つ目が先ほどたくさん学習してあるから
197.14000000000001	198.38	という話がありましたけど
198.38	199.26000000000002	これと別に
199.26	200.82	実は今のAIのモデルというのは
200.82	203.57999999999998	利用時にその場で新しいことを学習できる能力
203.57999999999998	206.17999999999998	インコンテキストラーニングと呼ばれる能力を備えております
206.17999999999998	209.82	これによってその場で学習するという
209.82	211.7	ちょっと今までは考えられなかったような
211.7	212.38	使い方ができます
212.38	215.14	4つ目が記憶の仕組みが多く改善されたと
215.14	217.5	結局そのAIという賢い者というのは
217.5	219.01999999999998	究極的に何をしているかというと
219.01999999999998	221.26	何か経験をしてそれを知識として
221.26	224.45999999999998	知識や何らかの形で記憶として残しておいて
224.45999999999998	225.78	後でそれを必要になった時に
225.78	227.06	必要な形で想起する
227.06	228.42	思い出すということができれば
228.98	230.38	いろんなことができるんですけども
230.38	231.73999999999998	この記憶の仕組みというのが
231.73999999999998	235.26	トランスフォーマーとMLPブロックの中の仕組みで
235.26	238.06	大きく自由度を上げて改善されたというのがあります
238.06	241.73999999999998	ここまでが今すでに起きているトレンドなんですけども
241.73999999999998	245.66	少しだけおそらく今年の後半から来年にかけて
245.66	247.45999999999998	もうすぐ起きてくる変化ということで
247.45999999999998	249.89999999999998	マルチモーダル基盤モデルというお話をさせていただきます
249.89999999999998	251.89999999999998	先ほど紹介したモデルというのは
251.89999999999998	254.29999999999998	基盤モデルと呼ばれる一種です
254.29999999999998	255.26	ファンデーションモデルです
255.26	257.21999999999997	これファンデーションモデルって何かというと
257.22	261.42	いろんなタスクにその後使うことができるようなモデルでして
261.42	262.98	ファインチューニングして使ったりですとか
262.98	264.74	あとはファインチューニングせずに
264.74	266.58000000000004	プロンプトで指示して使うというやり方もあります
266.58000000000004	268.18	これは言語に限った話じゃなくて
268.18	270.62	画像 音声 制御 ナビゲーションとか
270.62	272.14000000000004	いろんなタスクで一斉に
272.14000000000004	274.34000000000003	ファンデーションモデル 基盤モデルが登場しています
274.34000000000003	276.14000000000004	次にもう起きている
276.14000000000004	278.18	技術的には確立されていることとしては
278.18	280.02000000000004	異なるモーダル間の情報も
280.02000000000004	283.26000000000005	かなり自由自在に繋げることができるようになっています
283.26	286.42	数年前だったらこれ素人の考えかというような形で
286.42	289.09999999999997	もう繋げることが簡単にできるようになっています
289.09999999999997	292.86	例えば下で挙げているのはテキストというモーダルと
292.86	294.46	画像というモーダルを組み合わせて
294.46	296.78	画像に対してテキストで質問して
296.78	299.5	テキストで答えるようなシステムを作りたいなと思った場合には
299.5	300.7	これ一つのアプローチですけど
300.7	302.94	全てのテキストですとか画像も
302.94	306.38	トークンと呼ばれる塊 情報の塊に変換してあげて
306.38	309.42	テキストの場合には単語に対応するのが
309.42	310.9	トークンになりがちですけども
310.9	312.34	画像の場合も同じように
312.34	314.46	キリンというのを表すような
314.46	316.73999999999995	意味の塊のトークン列に変換すると
316.73999999999995	318.82	人間はこのトークンがどういう意味かって
318.82	319.73999999999995	直接は分からないんですけど
319.73999999999995	321.9	これをAIはこれはキリンだと分かって
321.9	323.97999999999996	このトークン列を繋いであげて
323.97999999999996	325.5	じゃあこの写真は何ですか
325.5	326.85999999999996	イメージのトークン列の後に
326.85999999999996	329.26	後続するトークンをテキストで出してくださいというと
329.26	332.46	キリンですというふうに答えられるように学習できますし
332.46	334.46	これ逆にキリンの画像を作ってください
334.46	336.02	イメージトークン列を出させると
336.02	337.41999999999996	画像が生成できるようになっています
337.41999999999996	338.97999999999996	これぐらいもう自由自在に
339.06	341.06	いろんなモーダルが
341.06	344.06	相互的に使えるようになっている時代が来ている
